,,,,,,,,,,,,,,,,
เป้าสินเชื่อ,เป้า ก (ยกเลิกเป้า ช) ,,,เป้า F,,,เป้า E,,,เป้า X ,,,เป้า R,,,อำนาจยกเว้น
1. ประเภทรถ,"รถที่มีในเรทไม่เกินยอดจัดไม่เกิน 500,000 บาท",,,รถที่มีในเรท จัดไม่เกิน 100% ของเรทและรถที่ไม่เข้าเงื่อนไขเป้า ก,,,รถทุกชนิด ไม่เกิน 120% ของเรท,,,รถทุกชนิด,,,รถการเกษตรเท่านั้น,,,ไม่มี
2. ดอกเบี้ย,3.12% ต่อเดือน,,,1.09% ต่อเดือน,,,3.12% ต่อเดือน,,,"หักดอกเบี้ยวันแรก 3.18% ต่อ 1งวด
ไม่หักดอกเบี้ยวันแรก 3% ต่อ 1 งวด
1 งวด = 3 เดือน",,,"2 งวด 2.39%
1 งวด = 3 เดือน",,,เอื้อย
3. จำนวนงวด,"Toyota / Honda / Isuzu / Hino 54 งวด

 อื่นๆๆ 36 งวด",,,"Toyota / Honda / Isuzu / Hino 54 งวด

 อื่นๆๆ 36 งวด",,,"Toyota / Honda / Isuzu / Hino 54 งวด

 อื่นๆๆ 36 งวด",,,"Toyota / Honda / Isuzu / Hino 54 งวด

 อื่นๆๆ 36 งวด",,,2-6 งวด,,,พี่เหน่ง
4. วิธีการผ่อนชำระ,รายเดือน,,,รายเดือน,,,รายเดือน,,,ราย 3 เดือน (1 งวด),,,ราย 3 เดือน แบบต้นลดดอกลด,,,พี่เหน่ง
5. การตรวจสอบ NCB,"ยอดสินเชื่อรวมกันมากกว่า 1,000,000 บาท",,,,,,,,,,,,,,,CCK
6. การจ่ายเงินให้ลูกค้า,โอนเข้าบัญชีลูกค้าอย่างเดียว,,,โอนเข้าบัญชีลูกค้าอย่างเดียว,,,โอนเข้าบัญชีลูกค้าอย่างเดียว,,,โอนเข้าบัญชีลูกค้าอย่างเดียว,,,โอนเข้าบัญชีลูกค้าอย่างเดียว,,,
7. หลักประกัน,,,,,,,,,,,,,,,,
7.1. อายุรถ,Toyota / Honda / Isuzu 25 ปี อื่นๆๆ 20 ปี,,,Toyota / Honda. / Isuzu 20 ปี อื่นๆๆ 15 ปี ,,,Toyota / Honda. / Isuzu 20 ปี อื่นๆๆ 15 ปี ,,,Toyota / Honda. / Isuzu 20 ปี อื่นๆๆ 15 ปี ,,,ตาม CRD กำหนด,,,พี่เหน่ง
7.2 การถือครองสิทธิหลักประกัน กรณีถือครองน้อยกว่า 90 วัน,1. ถือครองนานกว่า 90 วัน สามารถอนุมัติได้ในกรณีเข้าเงื่อนไขด้านล่าง,,,,,,,,,,,,,,,"พี่เหน่ง
ถ้าครอบครองน้อยว่า 90 วันต้องมีใบขับขี่แนบมาด้วย"
,"ยกเว้น 
1. เป็นการรับโอนจากบริษัท Finance (คือ ผู้ถือกรรมสิทธิ์เดิมเป็นบริษัท Finance และผู้กู้ เป็นผู้ครอบครองรถเอง) หรือ",,,,,,,,,,,,,,,
,2. รับโอนจาก พ่อ/แม่/ลูก/สามี/ภรรยา (ต้องมีเอกสารแสดงความสัมพันธ์ที่ชัดเจนเช่น ทะเบียนสมรส,,,,,,,,,,,,,,,
7.3 การพิสูจน์ว่าไม่ใช่เล่มปลอม,1. เอกสารที่เช็คเล่มจากขนส่ง  ตัวอย่าง ,,,,,,,,,,,,,,,พี่เหน่ง
7.4 รถที่ไม่มีทะเบียนรถ,"รับจัดเฉพาะ 3 ยี่ห้อ 1. เกษตรพัฒนา 2. ศักดิ์พัฒนา 3. ไทยเศ็งยนต์ และต้องมีเอกสารต่อไปนี้เพื่อแสดงกรรมสิทธิ


",,,,,,,,,,,,,,,พี่เหน่ง
,1. หนังสือรับรองกรรมสิทธิ์ และ,,,,,,,,,,,,,,,
,"2. เอกสารการแจ้งจำหน่าย เช่น ใบส่งมอบรถ, ใบเสร็จ, หนังสือยืนยันการชำระเงิน เอกสารจากโรงงานยืนยันการขายรถ เป็นต้น และ",,,,,,,,,,,,,,,
,3. กรณีซื้อต่อจากบุคคลอื่น เอกสารกรรมสิทธิ์จะเป็นชื่อของคนเดิม (เปลี่ยนชื่อไม่ได้) ดังนั้น หากจะนำมาจัดสินเชื่อ ลูกค้าต้องมีเอกสารสัญญาซื้อขาย + บัตรประชาชน + ทะเบียนบ้าน ของผู้ขายทุกทอด + เอกสารการบันทึกประจำวันที่ สภ.อ เพื่อยืนยันว่าเป็นเจ้าของกรรมสิทธิ์,,,,,,,,,,,,,,,
7.5 รถเฉพาะรุ่นที่ต้องขอ CRD เท่านั้น,1. Toyota รุ่น altis และ innnova,,,,,,,,,,,,,,,พี่เหน่ง
,2. Nissan รุ่น sylphy,,,,,,,,,,,,,,,
8. ตรวจสอบ,,,,,,,,,,,,,,,,
8.1 การตรวจสอบหลักประกัน--ที่กรมที่ดิน / DOL / ที่ดิน,หน้าเล่ม วันจดทะเบียน เพื่อดูปีรถ ไม่ผิดรุ่น กลัวรถเก่าจดใหม่ ตามเอกสารตัวอย่าง วันครอบครอง ชื่อเจ้าของกรรมสิทธิ ,,,,,,,,,,,,,,,พี่เหน่ง
,หน้าภาษี ดูราการเสียภาษีว่าขาดขาดส่งนานไม่,,,,,,,,,,,,,,,
,หน้าบันทึกเจ้าหน้าที่ หน้า 18 ว่ามีการเปลี่ยนเครื่อง ติดแก๊ซ ดัดแปลงหรือเปล่า,,,,,,,,,,,,,,,
8.1 การตรวจสอบหลักประกัน--ลงพื้นที่ -- ผู้กู้,1. ดูอาชีพ รายได้ ตามเอกสาร KYC ไหม,,,,,,,,,,,,,,,พี่เหน่ง
,2 ตรวจสอบการใช้รถ  ตรวจสอบ 3 จุด,,,,,,,,,,,,,,,
9. อำนาจ,,,,,,,,,,,,,,,,
,สาขา,เขต,ภาค,สาขา,เขต,ภาค,สาขา,เขต,ภาค,สาขา,เขต,ภาค,สาขา,เขต,ภาค,CRD CCK
9.1 วงเงินสินเชื่อ (ยอดจัด) และมีในเรท,ไม่มี,"ไม่เกิน 500,000","ไม่เกิน 800,000",ไม่มี,"ไม่เกิน 550,000","ไม่เกิน 800,000",ไม่มี,ไม่มี,"ไม่เกิน 500,000",ไม่มี,"ไม่เกิน 550,000","ไม่เกิน 800,000",ขออนุมัติ CRD,,,
"9.2 % ของเรท

รถในเรทหมายถึง
'- มีในระบบเรทรถ หรือในตารางเรทรถ และ
-  รถอยู่ในสภาพปกติของรถรุ่นนั้นๆ สภาพพร้อมใช้งาน ไม่โทรม ไม่ติดแก๊ซ และไม่เคยติดแกซ
- ไม่มีการเปลี่ยนเครื่อง 
- เลขไมล์ ไม่เกิน 500,000 (ยกเว้นรถบรรทุก)                
 -เขต ภาค อนุมัติได้เฉพาะบุคคลธรรมดา เท่านั้น)",ไม่มี,"150%
 มีในเรทเท่านั้น","150%
 มีในเรทเท่านั้น",ไม่มี,"150%
 มีในเรทเท่านั้นและรถที่ไม่เงื่อนไขเป้า ก","150%
 มีในเรทเท่านั้นและรถที่ไม่เงื่อนไขเป้า ก",ไม่มี,ไม่มี,"กรณีมีเรท 150-200%
 
เกิน 200% อำนาจ CRD
 
นอกเรทไม่เกิน 100% ของราคาประเมิน CRD",ไม่มี,นอกเรทไม่เกิน 150% ของราคาประเมิน CRD,นอกเรทไม่เกิน 150% ของราคาประเมิน CRD,"ไม่มี
ต้องขอ CRD ทุกกรณี",,,"CRD
หากเกินอำนาจ CRD

CRD จะนำเสนอผู้มีอำนาจระดับถัดไป"
"9.3 อำนาจการตรวจสอบภาคสนาม 

ตรวจสอบทุกคัน",ไม่มี,"ไม่เกิน 800,000",ทุกยอดจัด,ไม่มี,"ไม่เกิน 800,000",ทุกยอดจัด,ไม่มี,"ไม่เกิน 800,000",ทุกยอดจัด,ไม่มี,"ไม่เกิน 800,000",ทุกยอดจัด,ไม่มี,"ไม่เกิน 800,000",ทุกยอดจัด,พี่เหน่ง
9.4 หลักเกณฑ์การตวจสอบภาคสนาม,"ไม่ต้อง
เมื่อใดที่มีการตรวจสอบให้จัดเป็น F",,,1. ตรวจสอบทั้งผู้กู้ และผู้กู้ร่วม,,,,,,,,,,,,พี่เหน่ง
,,,,2. ตรวจสอบบ้าน + อาชีพ (กรณีลูกจ้างนิติบุคคล สามารถตรวจเฉพาะบ้านได้),,,,,,,,,,,,
,,,,3. ตรวจสอบ ความสามารถในการชำระหนี้ ฐานะ/ ทรัพย์สิน/ ดูการใช้รถ/ ใช้รถทำอะไร/ จอดที่ไหน,,,,,,,,,,,,
,,,,4. สอบถาม จุดสอบถามใกล้เคียง 3 จุด เพื่อยืนยันตัวตนลูกค้า,,,,,,,,,,,,
,,,,5. กรณีรถ Truck/ เครื่องจักรกลหนัก/รถ Bus: ต้องมีการถ่ายรูป กิจการ/ สถานที่จอดรถชัดเจน/ มีเอกสารคนขับรถ/ ต้องมีรูปถ่ายรถหลักประกันที่ไซต์งานขณะทำงานอยู่ หรือรูปถ่ายที่แสดงว่ารถหลักประกันสามารถใช้งานได้จริง,,,,,,,,,,,,
,,,,6. กรณีรถ Bus ต้องมี รูปถ่ายรถที่ชัดเจน โดยเพิ่มรูปถ่าย ซุ้มล้อ/ รูปถ่ายระบบช่วงล่าง,,,,,,,,,,,,
9.5 จำนวนบัญชี,ไม่มี,"1 บัญชี 
ไม่รวมปิดปรับ","1 บัญชี 
ไม่รวมปิดปรับ",ไม่มี,"1 บัญชี 
ไม่รวมปิดปรับ","1 บัญชี 
ไม่รวมปิดปรับ",ไม่มี,"1 บัญชี 
ไม่รวมปิดปรับ","1 บัญชี 
ไม่รวมปิดปรับ",ไม่มี,"1 บัญชี 
ไม่รวมปิดปรับ","1 บัญชี 
ไม่รวมปิดปรับ",ไม่มี,,,พี่สมยศ
10. คุณสมบัติของผู้กู้และผู้ค้ำประกัน,,,,,,,,,,,,,,,,
10.1 สัญชาติ,1. บุคคลธรรมสัญชาติไทยเท่านั้น,,,,,,,,,,,,,,,พี่เหน่ง
,2. นิติบุคคล (กรรมการผู้มีอำนาจ คนใดคนหนึ่ง ต้องมาเป็นผู้กู้ร่วมด้วย),,,,,,,,,,,,,,,
10.2 อายุ,20 – 65 ปี,,,,,,,,,,,,,,,พี่เหน่ง
10.3 อาชีพ,ทุกอาชีพที่มีรายได้ชัดเจน อาชีพยกเว้นดูข้อ 11.1 ,,,,,,,,,,,, จะต้องเป็นอาชีพเกษตรกรเท่านั้น,,,พี่สมยศ
10.4 เบอร์โทร,ต้องเป็นเบอร์ปัจจุบันที่ติดต่อได้ รับผิดชอบโดยสาขาที่จัด,,,,,,,,,,,,,,,สาขา
"10.5 ผู้กู้หรือผู้ค้ำ:
ทะเบียนบ้าน / เอกสารยืนยันการเป็นคนในพื้นที่",1. เป็นเจ้าของกรรมสิทธ์,,,,,,,,,,,,,,,พี่เหน่ง
,2. ต้องอาศัยอยู่ในพื้นที่สาขาที่จัดไม่เกิน 20 กิโล ยกเว้นอาชีพข้าราชการ,,,,,,,,,,,,,,,
,3. มี ใบขับขี่,,,,,,,,,,,,,,,
,4. เป็นเจ้าบ้าน หรือ,,,,,,,,,,,,,,,
,5. ผู้กู้มีทะเบียนบ้านในพื้นที่จัดสินเชื่อ  หรือ,,,,,,,,,,,,,,,
,6. อยู่ในทะเบียนบ้านมานานกว่า  5 ปี หรือ,,,,,,,,,,,,,,,
,7. หากไม่มีทะเบียนบ้านในพื้นที่ ต้องเป็นเจ้าบ้านในทะเบียนบ้าน  หรือ,,,,,,,,,,,,,,,
,8. มีบิลค่าน้ำ  ค่าไฟ  ที่แสดงชื่อลูกค้าเป็นเจ้าของมิเตอร์ฯ   หรือ,,,,,,,,,,,,,,,
,9. ตรวจสอบ B1 พบข้อมูล B1 หรือ,,,,,,,,,,,,,,,
,10. ผู้กู้ที่ไม่เข้าเกณฑ์ข้อ 3 หรือ 4 หรือ 5 หรือ 6 หรือ 7 หรือ 8 ต้องหาผู้ค้ำประกัน ที่เป็นเจ้าบ้าน,,,,,,,,,,,,,,,
"10.6 ผู้กู้หรือผู้ค้ำ:
เอกสารแสดงรายได้","กรณีที่ไม่มีเอกสารข้อ 10.5 
1. เอกสารแสดงรายได้ เช่น บัตรข้าราชการ, บัตรรัฐวิสาหกิจ, สลิปเงินเดือน, บัญชีธนาคารที่แสดงเงินเดือนเข้า, เอกสารทะเบียนพาณิชย์/ ทะเบียนนิติบุคคล ที่มีชื่อลูกค้าเป็นหุ้นส่วนหรือเจ้าของกิจการ หรือ",,,1. ผู้กู้ มีเอกสารแสดงรายได้ ,,,,,,,,,,,,พี่เหน่ง
,,,,1.1 ลูกจ้าง,สลิปเงินเดือน/ ทวิ 50/ บัญชีเงินที่มีเงินเดือนเข้า 3 เดือน/ บัตรข้าราชการ,,,,,,,,,,,
,,,,1.2 เกษตรกร ,"เอกสารที่ดินทำกิน เช่น โฉนด, สปก นส 3 นส3ก, ภบท5, เอกสารสัญญาเช่า, เอกสารแสดงความเป็นเกษตรกร + ต้องมีกี่ตรวจสอบภาคสนาม เพื่อประเมินรายได้ และตัวตนลูกค้าด้วย",,,,,,,,,,,
,,,,1.3 เจ้าของกิจการ/ อาชีพอิสระ,บัญชีธนาคาร ชื่อกิจการ หรือชื่อลูกค้า ย้อนหลัง 6 เดือน คำนวณจากเงินที่เข้าบัญชีธนาคาร และคิด profit margin ที่ 20% (ใช้อะไรอ้างอิง สาขาต้องขอเอกสารสนับสนุนอะไรบ้าง),,,,,,,,,,,
,,,,"1.4. เจ้าของกิจการ/ อาชีพอิสระ/
 ลูกจ้าง (ใช้ในการประเมินรายได้ แทนเอกสารรายได้)","ต้องมีเอกสารที่เกี่ยวข้องกับการประกอบอาชีพ เช่น บิลซื้อขายสินค้า, ทะเบียนพานิชย์, ใบ ภพ20, ภพ30 + ต้องมีการตรวจสอบภาคสนาม เพื่อประเมินรายได้ และตัวตนของลูกค้า หรือ",,,,,,,,,,,
,,,,"2. มีอาชีพและรายได้ที่ชัดเจนรองรับความเสียหายได้ หรืเอกสารแสดงสิทธิ์/ ทรัพย์สิน เช่น โฉนดที่ดิน, เอกสารแสดงสิทธิ์ในที่ดินทำกินที่ไม่ติดจำนอง หรือ",,,,,,,,,,,,
