,,,,,,,,,,,,,,,,
,,,,3. ผู้กู้ มีเอกสารแสดงทรัพย์สิน เช่น บัญชีธนาคารที่มีเงินฝากทิ้งไว้ 3 เดือน ยอดคงเหลือ 50% ของยอดจัด หรือ,,,,,,,,,,,,
,,,,4. มีกรรมสิทธ์บ้านหลังไหนก็ได้ หรือ ,,,,,,,,,,,,
,,,,5. หากไม่มีเอกสารข้อ 1-4 ให้ใช้แสดงเอกสารแสดงรายได้แทน  ใช้การตรวจภาคสนาม + ประเมินรายได้,,,,,,,,,,,,
,,,,6. ถ้าผู้กู้มีเอกสารแสดงรายได้ไม่ตามข้อ 1-5 ต้องหาผู้ค้ำประกันที่มีเอกสารรายได้ตามข้อ 1-5 หรือ ลดยอด,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,"กรณีรถ Truck: ที่ยอดจัด > 500,000 บาท/ เป้า E ทุกยอดจัด ต้องมีเอกสารเพิ่มเติม เช่น ใบประกอบการ/ สัญญาจ้างงาน/ ใบหักภาษี ณ ที่จ่าย",,,,,,,,,,,,
,,,,กรณีรถ Bus: ต้องมีเอกสารการใช้งานชัดเจน เช่น มีใบประกอบการ/ สัญญาจ้างงาน/ ใบหักภาษี ณ ที่จ่าย,,,,,,,,,,,,
,,,,กรณีเครื่องจักรกลหนักต้องมีเอกสารตัวจริง แสดงหลักทรัพย์อื่น ที่สามารถรองรับความเสียหายได้ เช่น โฉนดที่ดิน ทรัพย์สิน หลักทรัพย์ และถ้าลูกค้ามีการใช้บัญชีกระแสรายวันจะต้องมีการตีเช็คล่วงหน้าตลอดสัญญาด้วย,,,,,,,,,,,,
10.7 คนค้ำประกัน,"ไม่ต้อง

หากไม่มีเอกสารเอกสารยืนยันการเป็นคนในพื้นที่ หรือ เอกสารแสดงรายได้ ต้องมีคนค้ำตามข้อ 9.5 และ 9.6",,,"มีคนคำประกัน ถ้า LTV มากกว่า 120%
กรณีสมัครแบบนิติบุคคุล ในเป้าที่ต้องการผู้กู้ร่วม จะต้องมีผู้กู้ร่วมนอกเพิ่มอีก 1 คน นอกเหนือจากกรรมการผู้จัดการผู้มีอำนาจของนิติบุคคลนั้นๆ",,,,,,,,,,,,พี่เหน่ง
11. เอกสารขอที่ใช้ขอสินเชื่อ,,,,,,,,,,,,,,,,
11.1 เอกสารที่ลูกค้าต้องเซ็น,"1. บัตรประชาชนตัวจริง หรือบัตรข้าราชการตัวจริง + 
สำเนาบัตรประชาชนพร้อมรับรองสำเนาถูกต้อง",,,,,,,,,,,,,,,พี่ยศ
,2. สำเนาทะเบียนบ้านพร้อมรับรองสำเนาถูกต้อง,,,,,,,,,,,,,,,
,3. คำขอสินเชื่อ/ KYC,,,,,,,,,,,,,,,
,4. แบบคำขอผู้ค้ำประกันขอสินเชื่อ/ KYC (ถ้ามี),,,,,,,,,,,,,,,
,5. สัญญาสินเชื่อทีมีทะเบียนรถเป็นประกัน,,,,,,,,,,,,,,,
,6. ใบรับเงิน,,,,,,,,,,,,,,,
,7. หนังสือรับทราบอัตราดอกเบี้ย,,,,,,,,,,,,,,,
,8. แบบคำขอโอนและรับโอน (เอกสารกรมขนส่งทางบก),,,,,,,,,,,,,,,
,9. หนังสือมอบอำนาจ,,,,,,,,,,,,,,,
,10. เอกสาร Salesheet,,,,,,,,,,,,,,,
,11. หนังสือให้ความยินยอม,,,,,,,,,,,,,,,
,"12. หนังสือรับรองการจดทะเบียนอัพเดตไม่เกิน 3 เดือน 
(กรณีนิติบุคคล)",,,,,,,,,,,,,,,
,13.  เอกสารแสดงรายได้ตามข้อ 9.6,,,,,,,,,,,,,,,
,14. แผนที่บ้าน+ที่ทำงาน,,,,,,,,,,,,,,,
,15.ใบส่งมอบรถ,,,,,,,,,,,,,,,
11.2 เอกสารที่สำคัญที่ต้องมี,1. รูปถ่ายปัจจุบัน 6 รูป,,,,,,,,,,,,,,,พี่เหน่ง
,2. เล่มทะเบียนรถตัวจริง,,,,,,,,,,,,,,,
,3. ถ่ายรูปป้ายภาษีรถหลักประกันที่มาจัดสินเชื่อมาพร้อมหน้ารายการเสียภาษีในเล่มทะเบียน (ตัวอย่างเอกสาร) กรณีภาษีขาดต่อ ต้องมีใบเสร็จฝากต่อที่เป็น ตรอ ไม่ใช่ใบรับเงินไม่มีหัวบริษัท,,,,,,,,,,,,,,,
,4. เอกสารตรวจสอบ 3 จุด,,,,,,,,,,,,,,,
,5. ใบอนุญาตขับขี่ ครอบครองน้อยกว่า 3 เดือน ถ้าครอบครองมากกว่า ไม่ต้อง,,,,,,,,,,,,,,,
12. ข้อห้ามต่างๆๆ,,,,,,,,,,,,,,,,
12.1 อาชีพเสี่ยง (อาชีพพึงระวัง),ตำรวจ,,,,,,,,,,,,,,,พี่สมยศ
,ทหาร (อนุมัติได้เฉพาะกรณีมี ผู้กู้ร่วม เป็นหัวหน้างาน หรือผู้กู้ร่วม มีสถานะเป็นเจ้าบ้านในทะเบียนบ้าน),,,,,,,,,,,,,,,
,นักกฎหมาย เช่น ทนายความ นิติกร ตุลาการ อัยการ ผู้พิพากษา,,,,,,,,,,,,,,,
,นักข่าว/ สรรพากร/ สคบ./ แบงค์ชาติ/ นักการเมืองทุกระดับ/ สภาองค์กรคุ้มครองผู้บริโภค / สคบ,,,,,,,,,,,,,,,
,อาชีพผิดกฎหมาย เช่น เปิดบ่อน,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,หมายเหตุ:,,,,,,,,,,,,,,,
,หมอ พยาบาล แม้จะมียศทางทหาร/ ตำรวจ ให้ถือว่าเป็นอาชีพหมอ/ พยาบาล ไม่ถือเป็นกลุ่มอาชีพเสี่ยงที่กำหนดไว้ข้างต้น,,,,,,,,,,,,,,,
,พนักงานหรือเจ้าหน้าที่ที่ทำงานในหน่วยงานเกี่ยวกับกฎหมาย เช่น เจ้าหน้าที่ธุรการศาล ไม่ถือเป็นนักกฎหมาย ตามอาชีพเสี่ยงที่กำหนดไว้ข้างต้น,,,,,,,,,,,,,,,
12.2 หลักประกันที่ไม่รับจัดสินเชื่อ,รถที่เข้าเงื่อนไข ข้อใด ข้อหนึ่งด้านล่าง ไม่รับจัดสินเชื่อ,,,,,,,,,,,,,,,พี่เหน่ง
,รถที่เล่มทะเบียนมีการคัดเล่มหาย/ คัดเล่มชำรุดน้อยกว่า 3 ปี,,,,,,,,,,,,,,,
,§  รถที่เล่มทะเบียนมีสัญลักษณ์ว่า เคยเป็นหนี้เสียกับบริษัทอื่น (เช่น มีตรายางสัญลักษณ์ว่าเคยเป็นหนี้เสียของเมืองไทย) หรือ,,,,,,,,,,,,,,,
,§  รถที่มีการตกแต่ง ดัดแปลง (รถซิ่ง) จนไม่สามารถใช้งานได้ เหมือนรถรุ่นเดียวกันตามปกติ หรือ,,,,,,,,,,,,,,,
,§  รถที่เคยเกิดอุบัติเหตุ ชนหนัก หรือ,,,,,,,,,,,,,,,
,§  รถที่เคยเป็นแท๊กซี่มาก่อน และมีการปลดระวางแล้ว,,,,,,,,,,,,,,,
"13. ปิดปรับ (Top up), ปรับโตรงสร้างหนี้ (Restructure) ",,CTVG,,,,,,,,,,,,,,
13.1 ปิดปรับ (topup),1. ลูกค้าชั้นดี ค้างชำระไม่เกิน 90 วัน,,,,,,,,,,,,,,,พี่เหน่ง
,2. ใช้เงินต้นคงเหลือ (ตัวอย่างเอกสารและวิธีคิด) ถ้าเงินต้นคงเหลือมากกว่าเรทปัจจุบัยไม่เป็นไร แต่ห้ามโอนเงินออก,,,,,,,,,,,,,,,
,3. เก็บเงินสด yield คงค้าง หรือ 913 yield คงค้าง  (ตัวอย่างเอกสารและวิธีคิด),,,,,,,,,,,,,,,
,4. เก็บเงินสด ค่าปรับค่าติดตมคงค้าง หรือ 913 yield คงค้าง  (ตัวอย่างเอกสารและวิธีคิด),,,,,,,,,,,,,,,
,5. เหลือเงินให้ลูกค้า หรือ ไม่เหลือก็ได้,,,,,,,,,,,,,,,
13.2  ปรับโครงสร้างหนี้ (Restructure),1. ลูกค้าค้างชำระมากกว่า 90 วัน,,,,,,,,,,,,,,,เป้า G ขึ้นไป DSI
,2. เก็บค่างวดมากกว่า 1 งวด,,,,,,,,,,,,,,,
,2. ใช้เงินต้นคงเหลือ (ตัวอย่างเอกสารและวิธีคิด) ถ้าเงินต้นคงเหลือมากกว่าเรทปัจจุบัยไม่เป็นไร แต่ห้ามโอนเงินออก,,,,,,,,,,,,,,,
,4. เก็บเงินสด yield คงค้าง หรือ 913 yield คงค้าง  (ตัวอย่างเอกสารและวิธีคิด),,,,,,,,,,,,,,,
,5. เก็บเงินสด ค่าปรับค่าติดตามคงค้าง หรือ 913 yield คงค้าง  (ตัวอย่างเอกสารและวิธีคิด),,,,,,,,,,,,,,,
,6. ถ้ายังค้างจะไม่เหลือรับเงิน,,,,,,,,,,,,,,,
13.3 อำนาจอนุมัติ,สาขา,,เขต  ภาค,,DSI,,,,,,,,,,,
"
","ปิดปรับ
 (topup)","ปรับโครงสร้างหนี้ 
(Restructure)","ปิดปรับ
 (topup)","ปรับโครงสร้างหนี้ 
(Restructure)","ปรับโครงสร้างหนี้ 
(Restructure)",,,,,,,,,,,
,"ตามเรทปัจจุบัน แต่ไม่เกินยอดจัดเดิม และอนุมัติได้สูงสุดไม่เกิน 300,000.-บาท",ไม่มี,"ตามเรทปัจจุบัน แต่ไม่เกินยอดจัดเดิม
เขตอนุมัติได้สูงสุด 1,00,000 บาท

ภาค อนุมัติได้สูงสุด 1,500,000 บาท
*อนุโลมให้เฉพาะเป้า E ภาคอนุมัติได้ 120% ของเรทปัจจุบัน","ผู้จัดการเขต-ภาค อนุมัติปรับโครงสร้างหนี้ เป้า K, N ได้เอง โดยเงื่อนไข คือ ลูกค้าต้องจ่ายมา 1 งวดก่อนทำการปรับโครงสร้างหนี้",เป้า G เป็นต้นไป,,,,,,,,,,,
13.4 อำนาจการตรวจสอบภาคสนาม,เฉพาะกรณีที่มีการเปลี่ยนตัวผู้กู้หรือผู้ค้ำประกัน (กรณีเข้าเงื่อนไข  เป็นบัญชีที่ 2 ขึ้นไป ต้องตรวจมั้ยครับ),,,,,,,,,,,,,,,
13.5 อำนาจการตรวจสอบภาคสนาม,สาขา,เขต,ภาค,,,,,,,,,,,,,
,ไม่มี,"ไม่เกิน 500,000",ไม่จำกัด,,,,,,,,,,,,,
13.6 วันครอบครองหลักประกัน,ไม่ต้องดู,,,,,,,,,,,,,,,
"13.7 เอกสารขอที่ใช้ ปิดปรับ (Top up), ปรับโตรงสร้างหนี้ (Restructure) ",,,,,,,,,,,,,,,,
13.7 .1เอกสารที่ลูกค้าต้องเซ็น,"1. บัตรประชาชนตัวจริง หรือบัตรข้าราชการตัวจริง + 
สำเนาบัตรประชาชนพร้อมรับรองสำเนาถูกต้อง",,,,,,,,,,,,,,,พี่สมยศ
,2. สำเนาทะเบียนบ้านพร้อมรับรองสำเนาถูกต้อง,,,,,,,,,,,,,,,
,3. คำขอสินเชื่อ/ KYC,,,,,,,,,,,,,,,
,4. แบบคำขอผู้ค้ำประกันขอสินเชื่อ/ KYC (ถ้ามี),,,,,,,,,,,,,,,
,5. สัญญาสินเชื่อทีมีทะเบียนรถเป็นประกัน,,,,,,,,,,,,,,,
,6. ใบรับเงิน,,,,,,,,,,,,,,,
,7. หนังสือรับทราบอัตราดอกเบี้ย,,,,,,,,,,,,,,,
,8. แบบคำขอโอนและรับโอน (เอกสารกรมขนส่งทางบก),,,,,,,,,,,,,,,
,9. หนังสือมอบอำนาจ,,,,,,,,,,,,,,,
,10. เอกสาร Salesheet,,,,,,,,,,,,,,,
,11. หนังสือให้ความยินยอม,,,,,,,,,,,,,,,
,"12. หนังสือรับรองการจดทะเบียนอัพเดตไม่เกิน 3 เดือน 
(กรณีนิติบุคคล)",,,,,,,,,,,,,,,
,13.  เอกสารแสดงรายได้ตามข้อ 9.6,,,,,,,,,,,,,,,
,14. แผนที่บ้าน+ที่ทำงาน,,,,,,,,,,,,,,,
,15.ใบส่งมอบรถ,,,,,,,,,,,,,,,

,,,,,,,,,,,,,,,,
วิธีการคีย์บัญชีขาย รีไฟแนนซ์ (Refinance) รถ M – เอกสารแนบ 1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
ให้ใช้วิธีการคีย์ตรง   ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
และให้สาขาเข้าไปรีมาร์ค F25 เกี่ยวกับรายละเอียดของบริษัทที่ไปรีไฟแนนซ์มา,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
วิธีการขอโอนเงิน     ,,,,,,,,,,,,,,,,
1.    ใช้ใบคำขอโอนเงินที่อยู่หน้าระบบ vloan   ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2.    การขอโอนเงินให้แบ่งขอโอนเงิน 2 รอบ,,,,,,,,,,,,,,,,
-    การโอนเงินรอบที่ 1 โอนเข้าบัญชีบริษัทไฟแนนซ์เดิม/ ผู้จัดการภาค โดยให้ส่งใบขอโอนเงินให้ vmoto ,,,,,,,,,,,,,,,,
     ที่ห้องคิ้ว VMOTO แต่ละภาค และแนบสำเนาเล่มทะเบียนที่ลูกค้ามาขอยื่นรีไฟแนนซ์ที่ google form ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-       การโอนเงินรอบที่ 2 โอนเข้าบัญชีลูกค้า โดยสาขาต้องแนบ,,,,,,,,,,,,,,,,
1)  ใบขอโอนเงินรอบที่ 2,,,,,,,,,,,,,,,,
2)  ใบเสร็จการปิดบัญชีจากบริษัทไฟแนนซ์เดิม,,,,,,,,,,,,,,,,
"3)  เอกสารเล่มทะเบียนรถ ได้แก่ หน้าเล่มทะเบียน, หน้าที่มีชื่อลูกค้า, หน้าบันทึกเจ้าหน้าที่",,,,,,,,,,,,,,,,
4)  หน้าบัญชีธนาคารของลูกค้า,,,,,,,,,,,,,,,,
โดยส่งเอกสารให้ vmoto ที่ห้องคิ้ว VMOTO แต่ละภาค,,,,,,,,,,,,,,,,