เป้าสินเชื่อใหม่,"โอนลอย
11.1 อาชีพเสี่ยง (อาชีพพึงระวัง),ตำรวจ,,,,,,พี่ยศ,
,ทหาร (อนุมัติได้เฉพาะกรณีมี ผู้กู้ร่วม เป็นหัวหน้างาน หรือผู้กู้ร่วม มีสถานะเป็นเจ้าบ้านในทะเบียนบ้าน),,,,,,,
,นักกฎหมาย เช่น ทนายความ นิติกร ตุลาการ อัยการ ผู้พิพากษา,,,,,,,
,นักข่าว/ สรรพากร/ สคบ./ แบงค์ชาติ/ นักการเมืองทุกระดับ/ สภาองค์กรคุ้มครองผู้บริโภค / สคบ,,,,,,,
,อาชีพผิดกฎหมาย เช่น เปิดบ่อน,,,,,,,
,**ตำรวจ ทหาร สามารถจัดแบบจดจำนองได้ไหมครับ,เดี๋ยวถามพี่ยศ,,,,,,
,หมายเหตุ:,,,,,,,
,หมอ พยาบาล แม้จะมียศทางทหาร/ ตำรวจ ให้ถือว่าเป็นอาชีพหมอ/ พยาบาล ไม่ถือเป็นกลุ่มอาชีพเสี่ยงที่กำหนดไว้ข้างต้น,,,,,,,
,พนักงานหรือเจ้าหน้าที่ที่ทำงานในหน่วยงานเกี่ยวกับกฎหมาย เช่น เจ้าหน้าที่ธุรการศาล ไม่ถือเป็นนักกฎหมาย ตามอาชีพเสี่ยงที่กำหนดไว้ข้างต้น,,,,,,,
11.2 หลักประกันที่ไม่รับจัดสินเชื่อ,1. โฉนดใบแทน โฉนดคัดใหม่,,,,,,พี่เหน่ง,
,2. เอกสารที่ไม่อยูในข้อ 7.1,,,,,,,
"12. ปิดปรับ (Top up), ปรับโตรงสร้างหนี้ (Restructure) ",HL,,,,,,,
12.1 ปิดปรับ (topup),1. ลูกค้าชั้นดี ค้างชำระไม่เกิน 90 วัน,,,,,,พี่เหน่ง,
,2. ใช้เงินต้นคงเหลือ (ตัวอย่างเอกสารและวิธีคิด),,,,,,,
,3. เก็บเงินสด yield คงค้าง หรือ 913 yield คงค้าง  (ตัวอย่างเอกสารและวิธีคิด),,,,,,,
,4. เก็บเงินสด ค่าปรับค่าติดตมคงค้าง หรือ 913 yield คงค้าง  (ตัวอย่างเอกสารและวิธีคิด),,,,,,,
,5. เหลือเงินให้ลูกค้า หรือ ไม่เหลือก็ได้,,,,,,,
,6. ถ้าเป็นเป้า ข ค้างมากกว่า 30 วัน ให้จำนองก่อนทุกครั้ง,,,,,,,
12.2  ปรับโตรงสร้างหนี้ (Restructure),1. ลูกค้าค้างชำระมากกว่า 90 วัน,,,,,,พี่ยศ,
,2. เก็บค่างวดมากกว่า 1 งวด,,,,,,,
,3. ใช้เงินต้นคงเหลือ (ตัวอย่างเอกสารและวิธีคิด),,,,,,,
,4. เก็บเงินสด yield คงค้าง หรือ 913 yield คงค้าง  (ตัวอย่างเอกสารและวิธีคิด),,,,,,,
,5. เก็บเงินสด ค่าปรับค่าติดตมคงค้าง หรือ 913 yield คงค้าง  (ตัวอย่างเอกสารและวิธีคิด),,,,,,,
,6. ไม่เหลือรับเงิน,,,,,,,
12.3 อำนาจอนุมัติ ปิดปรับ Top up,ทุกเป้า,,,ทุกเป้า,,,พี่เหน่ง,
"
",เขต ภาค สาขา,,,สาขา,เขต  ,ภาค,,
,"ไม่เกิน 100,000 บาท ด้วยเงื่อนไขเดิม ดอกเบี้ยสูงสุด",,,"500,000 ไม่เกินยอดจัดเดิม","700,000 ไม่เกินยอดจัดเดิม","1,000,000 ไม่เกินยอดจัดเดิม",,
12.3 อำนาจอนุมัติ ปิดปรับ Restructure,"ปรับโครงสร้างหนี้ 
(Restructure) เป้า K-N",,DSI,"ปรับโครงสร้างหนี้ 
(Restructure) เป้า K-N",,DSI,เป้า G ขึ้นไป DSI,
,"ผู้จัดการเขต-ภาค อนุมัติปรับโครงสร้างหนี้ เป้า K, N ได้เอง โดยเงื่อนไข คือ ลูกค้าต้องจ่ายมา 1 งวดก่อนทำการปรับโครงสร้างหนี้ *เป้า G เป็นต้นไปขอ DSI",,เป้า G ขึ้นไป Z T U V 2,"ผู้จัดการเขต-ภาค อนุมัติปรับโครงสร้างหนี้ เป้า K, N ได้เอง โดยเงื่อนไข คือ ลูกค้าต้องจ่ายมา 1 งวดก่อนทำการปรับโครงสร้างหนี้ *เป้า G เป็นต้นไปขอ DSI",,เป้า G ขึ้นไป Z T U V 2,,ห
,,,,,,,,
12.5 อำนาจการตรวจสอบภาคสนาม,ไม่ต้อง,,,,,,,
"12.7 เอกสารขอที่ใช้ ปิดปรับ (Top up), ปรับโตรงสร้างหนี้ (Restructure) ",,,,,,,,
12.7.1 เอกสารที่ลูกค้าต้องเซ็น,1. บัตรประชาชนตัวจริง หรือบัตรข้าราชการตัวจริง + สำเนาบัตรประชาชนพร้อมรับรองสำเนาถูกต้อง,,,1. บัตรประชาชนตัวจริง หรือบัตรข้าราชการตัวจริง + สำเนาบัตรประชาชนพร้อมรับรองสำเนาถูกต้อง,,,พี่ยศ,
,2. สำเนาทะเบียนบ้านพร้อมรับรองสำเนาถูกต้อง,,,2. สำเนาทะเบียนบ้านพร้อมรับรองสำเนาถูกต้อง,,,,
,3. คำขอสินเชื่อ/ KYC,,,3. คำขอสินเชื่อ/ KYC,,,,
,4. แบบคำขอผู้ร่วมขอสินเชื่อ/ KYC (กรณีมีผู้กู้ร่วม),,,4. แบบคำขอผู้ร่วมขอสินเชื่อ/ KYC (กรณีมีผู้กู้ร่วม),,,,
,5. ใบคำขอออกตั๋ว,,,5. ใบคำขอออกตั๋ว,,,,
,6. ตั๋วสัญญาใช้เงิน 1 ชุด เก็บเข้าซอง ของลูกค้าให้ใช้ตัวถ่ายเอกสารเท่านั้น,,,6. ตั๋วสัญญาใช้เงิน 1 ชุด เก็บเข้าซอง ของลูกค้าให้ใช้ตัวถ่ายเอกสารเท่านั้น,,,,
,7. ใบรับเงิน,,,7. ใบรับเงิน,,,,
,8.  เอกสาร Salesheet,,,8.  เอกสาร Salesheet,,,,
,9. โฉนดที่ดิน/ เอกสารแสดงกรรมสิทธิ์ห้องชุด/ โฉนดตราจอง (ฉบับจริง ต้องไม่ใช้ฉบับใบแทน),,,9. โฉนดที่ดิน/ เอกสารแสดงกรรมสิทธิ์ห้องชุด/ โฉนดตราจอง (ฉบับจริง ต้องไม่ใช้ฉบับใบแทน),,,,
,10. หนังสือรับรองการจดทะเบียนอัพเดตไม่เกิน 3 เดือน (กรณีนิติบุคคล),,,10. หนังสือรับรองการจดทะเบียนอัพเดตไม่เกิน 3 เดือน (กรณีนิติบุคคล),,,,
,11. ใบประเมินราคาราชการ (สาขาต้องไปคัดเอง),,,11. ใบประเมินราคาราชการ (สาขาต้องไปคัดเอง),,,,
,12. กรณีมีคู่สมรส ต้องเซ็นต์เอกสารกู้ร่วม ,,,12. กรณีมีคู่สมรส ต้องเซ็นต์เอกสารกู้ร่วม ,,,,
,13. เอกสารแสดงรายได้,,,13. เอกสารแสดงรายได้,,,,
,14. หนังสือให้ความยินยอม,,,14. หนังสือให้ความยินยอม,,,,
,15.  แผนที่บ้าน + แผนที่ทำงาน,,,15.  แผนที่บ้าน + แผนที่ทำงาน,,,,
,16. เอกสารข้อ 5-7 จะต้องมีคลิปยินยันว่าลูกค้าเซ็นต์เอกสารที่พิมพ์ออกจากระบบเท่านั้น ,,,16. สัญญาจำนอง กรณัเพิ่มจำนอง,,,,
,17. หากไม่สามารถบันมึก vdo ได้ จะต้องโทรบันทึกเสียงผ่าน 3CX โดยต้งมีชื่อลูกค้าอยู่ในคลิปด้วยเท่านั้น เหมือนขายประกัน,,,17. เอกสารข้อ 5-7 จะต้องมีคลิปยินยันว่าลูกค้าเซ็นต์เอกสารที่พิมพ์ออกจากระบบเท่านั้น ,,,,
,,,,18. หากไม่สามารถบันมึก vdo ได้ จะต้องโทรบันทึกเสียงผ่าน 3CX โดยต้งมีชื่อลูกค้าอยู่ในคลิปด้วยเท่านั้น เหมือนขายประกัน,,,,
12.7.2 เอกสารที่สำคัญที่ต้องมี,อยู่ในซองเก่า,,,อยู่ในซองเก่า,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
วิธีการคีย์บัญชีขาย รีไฟแนนซ์ (Refinance) รถ M – เอกสารแนบ 1,,,,,,,,
,,,,,,,,
ให้ใช้วิธีการคีย์ตรง   ,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
และให้สาขาเข้าไปรีมาร์ค F25 เกี่ยวกับรายละเอียดของบริษัทที่ไปรีไฟแนนซ์มา,,,,,,,,
 ,,,,,,,,
 ,,,,,,,,
,,,,,,,,
วิธีการขอโอนเงิน     ,,,,,,,,
1.    ใช้ใบคำขอโอนเงินที่อยู่หน้าระบบ vloan   ,,,,,,,,
,,,,,,,,
,,,,,,,,
2.    การขอโอนเงินให้แบ่งขอโอนเงิน 2 รอบ,,,,,,,,
-    การโอนเงินรอบที่ 1 โอนเข้าบัญชีบริษัทไฟแนนซ์เดิม/ ผู้จัดการภาค โดยให้ส่งใบขอโอนเงินให้ vmoto ,,,,,,,,
     ที่ห้องคิ้ว VMOTO แต่ละภาค และแนบสำเนาเล่มทะเบียนที่ลูกค้ามาขอยื่นรีไฟแนนซ์ที่ google form ,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-       การโอนเงินรอบที่ 2 โอนเข้าบัญชีลูกค้า โดยสาขาต้องแนบ,,,,,,,,
1)  ใบขอโอนเงินรอบที่ 2,,,,,,,,
2)  ใบเสร็จการปิดบัญชีจากบริษัทไฟแนนซ์เดิม,,,,,,,,
"3)  เอกสารเล่มทะเบียนรถ ได้แก่ หน้าเล่มทะเบียน, หน้าที่มีชื่อลูกค้า, หน้าบันทึกเจ้าหน้าที่",,,,,,,,
4)  หน้าบัญชีธนาคารของลูกค้า,,,,,,,,
โดยส่งเอกสารให้ vmoto ที่ห้องคิ้ว VMOTO แต่ละภาค,,,,,,,,